Date,Open,High,Low,Close,Volume
01/22/2020 04:59,317.23,317.23,317.23,317.23,0
01/22/2020 08:59,318.07,318.07,318.07,318.07,469
01/22/2020 09:00,318.07,318.07,318.07,318.07,22
01/22/2020 09:01,318.07,318.07,318.07,318.07,16
01/22/2020 09:02,318.07,318.49,318.07,318.49,321
01/22/2020 09:03,318.49,318.5,318.3,318.3,300
01/22/2020 09:04,318.3,318.3,318.3,318.3,150
01/22/2020 09:05,318.3,318.3,318.3,318.3,20
01/22/2020 09:06,318.3,318.3,318.3,318.3,50
01/22/2020 09:07,318.3,318.3,318.3,318.3,50
01/22/2020 09:08,318.3,318.3,318.3,318.3,30
01/22/2020 09:10,318.3,318.3,318.3,318.3,0
01/22/2020 09:11,318.3,318.3,318.3,318.3,38
01/22/2020 09:12,318.3,318.49,318.3,318.49,120
01/22/2020 09:14,318.49,318.49,318.49,318.49,189
01/22/2020 09:15,318.49,318.49,318.49,318.49,42
01/22/2020 09:16,318.49,318.49,318.49,318.49,1
01/22/2020 09:17,318.49,318.49,318.3,318.3,403
01/22/2020 09:18,318.3,318.3,318.3,318.3,0
01/22/2020 09:19,318.25,318.25,318.25,318.25,800
01/22/2020 09:20,318.25,318.41,318.25,318.41,273
01/22/2020 09:21,318.41,318.41,318.41,318.41,12
01/22/2020 09:22,318.37,318.37,318.37,318.37,100
01/22/2020 09:23,318.37,318.37,318.23,318.23,201
01/22/2020 09:24,318.23,318.23,318.23,318.23,50
01/22/2020 09:26,318.23,318.23,318.23,318.23,16
01/22/2020 09:28,318.23,318.23,318.23,318.23,302
01/22/2020 09:29,318.23,318.42,318.23,318.42,892
01/22/2020 09:30,318.42,318.42,318.42,318.42,1120
01/22/2020 09:31,318.42,318.42,318.42,318.42,80
01/22/2020 09:32,318.42,318.5,318.42,318.5,105
01/22/2020 09:33,318.5,318.5,318.5,318.5,55
01/22/2020 09:34,318.5,318.5,318.5,318.5,27
01/22/2020 09:35,318.5,318.5,318.47,318.47,100
01/22/2020 09:36,318.47,318.47,318.47,318.47,0
01/22/2020 09:37,318.47,318.47,318.47,318.47,0
01/22/2020 09:38,318.47,318.47,318.47,318.47,166
01/22/2020 09:39,318.47,318.47,318.47,318.47,53
01/22/2020 09:40,318.47,318.47,318.47,318.47,18
01/22/2020 09:42,318.47,318.47,318.47,318.47,3
01/22/2020 09:43,318.47,318.47,318.47,318.47,10
01/22/2020 09:44,318.47,318.47,318.47,318.47,0
01/22/2020 09:46,318.47,318.47,318.47,318.47,40
01/22/2020 09:47,318.47,318.47,318.47,318.47,200
01/22/2020 09:50,318.47,318.5,318.47,318.5,400
01/22/2020 09:52,318.45,318.5,318.45,318.5,608
01/22/2020 09:53,318.5,318.5,318.5,318.5,114
01/22/2020 09:54,318.5,318.5,318.5,318.5,0
01/22/2020 09:55,318.5,318.5,318.5,318.5,35
01/22/2020 09:56,318.5,318.5,318.5,318.5,691
01/22/2020 09:57,318.5,318.5,318.5,318.5,1000
01/22/2020 09:58,318.5,318.5,318.5,318.5,94
01/22/2020 10:00,318.5,318.5,318.5,318.5,0
01/22/2020 10:01,318.5,318.5,318.5,318.5,0
01/22/2020 10:02,318.5,318.5,318.5,318.5,85
01/22/2020 10:03,318.5,318.5,318.5,318.5,100
01/22/2020 10:05,318.5,318.5,318.5,318.5,0
01/22/2020 10:06,318.5,318.5,318.5,318.5,205
01/22/2020 10:09,318.5,318.5,318.5,318.5,60
01/22/2020 10:11,318.5,318.5,318.5,318.5,33
01/22/2020 10:12,318.5,318.5,318.5,318.5,10
01/22/2020 10:15,318.5,318.5,318.5,318.5,4
01/22/2020 10:16,318.75,318.75,318.75,318.75,157
01/22/2020 10:18,318.75,318.75,318.75,318.75,7
01/22/2020 10:21,318.75,318.75,318.5,318.5,209
01/22/2020 10:23,318.5,318.5,318.5,318.5,100
01/22/2020 10:25,318.5,318.5,318.5,318.5,0
01/22/2020 10:26,318.5,318.5,318.5,318.5,0
01/22/2020 10:28,318.5,318.75,318.5,318.75,1011
01/22/2020 10:29,318.75,318.75,318.75,318.75,19
01/22/2020 10:32,318.75,318.75,318.75,318.75,4
01/22/2020 10:34,318.75,318.75,318.68,318.68,552
01/22/2020 10:35,318.68,318.68,318.68,318.68,37
01/22/2020 10:36,318.68,318.68,318.63,318.63,463
01/22/2020 10:39,318.63,318.63,318.63,318.63,0
01/22/2020 10:41,318.63,318.63,318.63,318.63,0
01/22/2020 10:43,318.63,318.63,318.51,318.51,205
01/22/2020 10:44,318.51,318.51,318.51,318.51,9
01/22/2020 10:46,318.51,318.51,318.51,318.51,0
01/22/2020 10:49,318.51,318.51,318.51,318.51,0
01/22/2020 10:51,318.51,318.51,318.51,318.51,0
01/22/2020 10:53,318.51,318.51,318.51,318.51,20
01/22/2020 10:55,318.51,318.51,318.51,318.51,43
01/22/2020 10:56,318.51,318.51,318.51,318.51,13
01/22/2020 10:58,318.68,318.68,318.68,318.68,403
01/22/2020 10:59,318.68,318.68,318.68,318.68,113
01/22/2020 11:01,318.68,318.68,318.68,318.68,0
01/22/2020 11:02,318.68,318.68,318.68,318.68,1000
01/22/2020 11:05,318.68,318.68,318.68,318.68,0
01/22/2020 11:06,318.67,318.7,318.67,318.7,2681
01/22/2020 11:07,318.7,318.7,318.7,318.7,79
01/22/2020 11:08,318.75,318.75,318.75,318.75,500
01/22/2020 11:09,318.75,318.9,318.75,318.9,400
01/22/2020 11:10,318.94,318.94,318.94,318.94,100
01/22/2020 11:11,318.94,318.94,318.94,318.94,50
01/22/2020 11:12,318.94,318.94,318.92,318.94,2050
01/22/2020 11:13,318.94,318.95,318.94,318.95,873
01/22/2020 11:14,318.95,318.95,318.93,318.93,180
01/22/2020 11:15,318.93,318.93,318.93,318.93,40
01/22/2020 11:16,318.93,318.93,318.93,318.93,25
01/22/2020 11:17,318.93,319,318.93,318.99,1886
01/22/2020 11:18,318.99,318.99,318.99,318.99,0
01/22/2020 11:19,318.99,318.99,318.99,318.99,10
01/22/2020 11:20,318.99,318.99,318.99,318.99,0
01/22/2020 11:21,318.99,318.99,318.99,318.99,0
01/22/2020 11:22,318.99,319.1,318.99,319.1,940
01/22/2020 11:23,319.1,319.1,319.1,319.1,145
01/22/2020 11:24,319.1,319.1,319.1,319.1,0
01/22/2020 11:25,319.1,319.1,318.8,318.81,750
01/22/2020 11:26,318.81,318.81,318.81,318.81,50
01/22/2020 11:27,318.81,318.81,318.81,318.81,0
01/22/2020 11:28,318.81,318.81,318.81,318.81,48
01/22/2020 11:29,318.81,319,318.81,319,348
01/22/2020 11:30,319,319,319,319,25
01/22/2020 11:33,319,319,318.98,319,1425
01/22/2020 11:34,319,319,319,319,175
01/22/2020 11:35,319,319,319,319,0
01/22/2020 11:36,319,319,319,319,0
01/22/2020 11:37,319,319,319,319,39
01/22/2020 11:38,319,319,319,319,0
01/22/2020 11:39,319,319,319,319,96
01/22/2020 11:40,319,319,319,319,100
01/22/2020 11:41,319,319,319,319,250
01/22/2020 11:43,319,319.12,319,319.12,250
01/22/2020 11:44,319.12,319.13,319.12,319.13,277
01/22/2020 11:45,319.13,319.13,319.13,319.13,0
01/22/2020 11:47,319.13,319.13,319.13,319.13,10
01/22/2020 11:48,319.13,319.16,319.13,319.16,1000
01/22/2020 11:49,319.16,319.16,319.16,319.16,80
01/22/2020 11:51,319.16,319.16,319.16,319.16,0
01/22/2020 11:52,319.16,319.16,319.16,319.16,0
01/22/2020 11:53,319.16,319.16,319.16,319.16,0
01/22/2020 11:54,319.03,319.03,319.03,319.03,1300
01/22/2020 11:55,319.03,319.07,319.03,319.07,143
01/22/2020 11:56,319.07,319.07,319.07,319.07,50
01/22/2020 11:57,319.07,319.17,319.07,319.17,1505
01/22/2020 11:58,319.17,319.17,319.17,319.17,0
01/22/2020 11:59,319.17,319.17,319,319,17198
01/22/2020 12:00,319,319.15,319,319,3455
01/22/2020 12:01,319,319.07,319,319.05,1555
01/22/2020 12:02,319.05,319.15,319.03,319.04,780
01/22/2020 12:03,319.04,319.05,319,319.01,13368
01/22/2020 12:04,319,319.07,319,319.01,1373
01/22/2020 12:05,319,319.07,319,319.07,910
01/22/2020 12:06,319.07,319.07,319,319,1852
01/22/2020 12:07,319,319.01,319,319,3529
01/22/2020 12:08,319,319.04,319,319,1680
01/22/2020 12:09,319,319.01,319,319.01,1635
01/22/2020 12:10,319.01,319.05,319.01,319.05,638
01/22/2020 12:11,319.05,319.19,319.05,319.19,1948
01/22/2020 12:12,319.19,319.23,319.14,319.23,1861
01/22/2020 12:13,319.23,319.4,319.15,319.15,8776
01/22/2020 12:14,319.15,319.16,319.1,319.16,818
01/22/2020 12:15,319.16,319.16,319.1,319.1,1515
01/22/2020 12:16,319.1,319.1,319.05,319.09,778
01/22/2020 12:17,319.09,319.09,319.09,319.09,53
01/22/2020 12:18,319.09,319.09,319.09,319.09,70
01/22/2020 12:19,319.09,319.09,319.09,319.09,69
01/22/2020 12:20,319.09,319.09,319.09,319.09,0
01/22/2020 12:21,319.09,319.09,319,319.01,370
01/22/2020 12:22,319.01,319.01,319.01,319.01,150
01/22/2020 12:23,319.01,319.01,319.01,319.01,111
01/22/2020 12:24,319.01,319.01,319.01,319.01,2310
01/22/2020 12:25,319.01,319.07,319.01,319.07,710
01/22/2020 12:26,319.07,319.16,319.02,319.16,4025
01/22/2020 12:27,319.16,319.21,319.16,319.21,2622
01/22/2020 12:28,319.21,319.21,319.19,319.21,581
01/22/2020 12:29,319.24,319.3,319.24,319.25,2390
01/22/2020 12:30,319.25,319.26,319.25,319.26,364
01/22/2020 12:31,319.26,319.26,319.26,319.26,300
01/22/2020 12:32,319.26,319.28,319.26,319.26,354
01/22/2020 12:33,319.26,319.26,319.26,319.26,19
01/22/2020 12:34,319.26,319.26,319.25,319.25,350
01/22/2020 12:35,319.25,319.25,319.25,319.25,286
01/22/2020 12:36,319.3,319.3,319.29,319.29,2429
01/22/2020 12:37,319.29,319.38,319.29,319.38,1422
01/22/2020 12:38,319.38,319.4,319.38,319.38,814
01/22/2020 12:39,319.38,319.38,319.3,319.36,1298
01/22/2020 12:40,319.36,319.36,319.3,319.3,470
01/22/2020 12:41,319.3,319.35,319.3,319.35,200
01/22/2020 12:42,319.35,319.43,319.35,319.35,620
01/22/2020 12:43,319.35,319.35,319.34,319.35,624
01/22/2020 12:44,319.35,319.35,319.27,319.27,617
01/22/2020 12:45,319.27,319.3,319.27,319.3,775
01/22/2020 12:46,319.3,319.3,319.3,319.3,5
01/22/2020 12:47,319.3,319.3,319.25,319.25,1752
01/22/2020 12:48,319.25,319.29,319.25,319.25,1434
01/22/2020 12:49,319.25,319.25,319.25,319.25,11
01/22/2020 12:50,319.25,319.25,319.25,319.25,79
01/22/2020 12:51,319.25,319.3,319.25,319.3,212
01/22/2020 12:52,319.3,319.3,319.2,319.2,2351
01/22/2020 12:53,319.2,319.29,319.17,319.17,1358
01/22/2020 12:54,319.17,319.17,319.17,319.17,77
01/22/2020 12:55,319.17,319.18,319.14,319.14,1029
01/22/2020 12:56,319.14,319.14,319.06,319.06,2201
01/22/2020 12:57,319.06,319.06,319.03,319.03,1192
01/22/2020 12:58,319.03,319.05,319.02,319.05,524
01/22/2020 12:59,319.05,319.4,319,319.1,55137
01/22/2020 13:00,319.1,319.16,317.36,319.16,1303
01/22/2020 13:01,319.16,319.2,319.15,319.1999,2639
01/22/2020 13:02,319.1999,319.1999,319.091,319.1438,1236
01/22/2020 13:03,319.1438,319.1438,319.07,319.07,1487
01/22/2020 13:04,319.1,319.1,319.04,319.04,451
01/22/2020 13:05,319.04,319.05,319.04,319.05,1167
01/22/2020 13:06,319.08,319.1,319.07,319.0717,1954
01/22/2020 13:07,319.0717,319.0717,319.0717,319.0717,62
01/22/2020 13:08,319.0717,319.14,319.0717,319.1,806
01/22/2020 13:09,319.1,319.2,319.1,319.2,1747
01/22/2020 13:10,319.2,319.2,319.2,319.2,653
01/22/2020 13:11,319.2,319.2,319.2,319.2,225
01/22/2020 13:12,319.2,319.2,319.03,319.0301,2325
01/22/2020 13:13,319.0301,319.1,319,319,4258
01/22/2020 13:14,319,319.01,319,319,4891
01/22/2020 13:15,319,319.05,319,319.05,2363
01/22/2020 13:16,319.05,319.05,319,319,4184
01/22/2020 13:17,319,319.05,319,319,1042
01/22/2020 13:18,319,319.03,319,319.0101,780
01/22/2020 13:19,319.0101,319.02,318.95,318.95,4284
01/22/2020 13:20,318.95,318.95,318.89,318.89,225
01/22/2020 13:21,318.9,318.9,318.88,318.8801,1455
01/22/2020 13:22,318.8801,318.89,318.8801,318.89,676
01/22/2020 13:23,318.89,318.94,318.89,318.94,1175
01/22/2020 13:24,318.94,318.94,318.75,318.7901,3658
01/22/2020 13:25,318.7,318.86,318.7,318.86,1203
01/22/2020 13:26,318.86,318.86,318.8,318.8,311
01/22/2020 13:27,318.8,318.8,318.77,318.77,153
01/22/2020 13:28,318.77,318.86,318.77,318.86,447
01/22/2020 13:29,318.86,318.93,318.78,318.78,2852
01/22/2020 13:30,318.78,318.92,318.78,318.92,333
01/22/2020 13:31,318.92,318.92,318.8007,318.8007,173
01/22/2020 13:32,318.8007,318.8499,318.8007,318.8499,606
01/22/2020 13:33,318.8499,318.85,318.8499,318.85,608
01/22/2020 13:34,318.85,318.85,318.8125,318.8125,393
01/22/2020 13:35,318.8125,318.8125,318.8125,318.8125,91
01/22/2020 13:36,318.8125,318.8736,318.79,318.8736,2261
01/22/2020 13:37,318.8736,318.8736,318.75,318.75,2180
01/22/2020 13:38,318.7999,318.8,318.72,318.76,1582
01/22/2020 13:39,318.7253,318.7253,318.7,318.7,1906
01/22/2020 13:40,318.6601,318.6601,318.65,318.65,3226
